lat,long,id,weight,price
14.60316,120.99233,O000,0,0
14.6058,120.98769,A001,1521,16233
14.60631,120.98722,A002,828,8456
14.60617,120.98693,A003,1221,20122
14.60592,120.98718,A004,1266,18998
14.60562,120.98749,A005,1317,22175
14.60669,120.98724,A006,1512,25844
14.60698,120.98666,A007,597,7592
14.60698,120.98666,A008,877,11328
14.60796,120.98643,A009,1808,27616
14.60839,120.98632,A010,663,9348
14.60837,120.98688,A011,1124,17281
14.60851,120.98764,A012,1907,29745
14.60782,120.98832,A013,1822,28372
14.60654,120.98966,A014,1432,22217
14.60552,120.98952,A015,1865,2936
14.60528,120.99035,A016,642,8971
14.60477,120.98977,A017,1901,29688
14.60441,120.99052,A018,1538,23802
14.60442,120.99109,A019,688,9855
14.6048,120.9912,A020,1323,22576
14.6052,120.99137,A021,552,6614
14.60506,120.99113,A022,891,11989
14.60534,120.99171,A023,1199,19821
14.60523,120.99206,A024,1876,29765
14.605,120.99202,A025,1245,1826
14.60633,120.9938,B001,527,6933
14.60658,120.99459,B002,1203,19997
14.60634,120.9948,B003,1058,14524
14.60608,120.99464,B004,864,10674
14.60591,120.99535,B005,1265,18992
14.6055,120.99519,B006,589,7807
14.60539,120.99486,B007,1341,23095
14.60539,120.99486,B008,896,12286
14.60516,120.99651,B009,1473,23752
14.60509,120.99658,B010,1902,29739
14.60489,120.99674,B011,654,9268
14.60455,120.99699,B012,1215,20215
14.60455,120.99699,B013,705,944
14.60455,120.99699,B014,1220,20334
14.60455,120.99699,B015,1678,27128
14.60675,120.99494,B016,567,7391
14.607,120.99442,B017,1061,14693
14.60711,120.99302,B018,824,8467
14.60693,120.99255,B019,1429,22112
14.60662,120.99185,B020,1653,25533
14.60614,120.99166,B021,987,1294
14.6059,120.99138,B022,1905,29763
14.6056,120.99138,B023,843,11593
14.6052,120.99099,B024,1908,29783
14.60491,120.99129,B025,1349,23467